,ID,Reached.on.Time_Y.N
218,10109,0
219,2389,1
220,5282,1
221,10142,0
222,6361,0
223,9889,0
224,1353,1
225,857,1
226,2167,1
227,73,1
228,408,1
229,3971,1
230,9334,0
231,3315,0
232,6964,0
233,2737,1
234,907,1
235,8762,0
236,10591,0
237,1994,1
238,6120,1
239,2179,1
240,7971,0
241,4706,0
242,9034,0
243,7651,0
244,2542,1
245,1666,1
246,4833,0
247,6049,1
248,8650,0
249,2899,1
250,5644,0
251,8178,0
252,8197,0
253,8668,0
254,1182,1
255,5138,1
256,8579,0
257,8761,0
258,5005,1
259,5655,1
260,7226,1
261,2660,1
262,3811,1
263,5408,0
264,8466,0
265,8519,1
266,5152,1
267,7680,1
268,7669,1
269,4555,0
270,10263,0
271,2651,1
272,8131,0
273,9661,1
274,331,1
275,7368,0
276,3144,0
277,2484,1
278,3630,0
279,4956,0
280,5675,0
281,7019,0
282,250,1
283,861,1
284,4176,0
285,9029,1
286,10708,0
287,2477,1
288,10842,0
289,6325,0
290,647,1
291,8515,0
292,2150,1
293,3415,0
294,9488,1
295,8357,1
296,4140,0
297,2948,1
298,8379,0
299,4348,1
300,215,1
301,4122,1
302,3538,0
303,2717,1
304,2182,1
305,1734,1
306,10533,1
307,7328,0
308,6888,0
309,8596,0
310,4461,1
311,2922,1
312,2593,1
313,5530,0
314,6449,0
315,9899,0
316,10010,1
317,469,1
318,1687,1
319,1035,1
320,1865,1
321,9449,1
322,261,1
323,5934,0
324,8230,0
325,1464,1
326,2336,1
327,10360,1
328,8692,0
329,9395,1
330,4611,1
331,6254,1
332,6991,0
333,7713,0
334,10780,0
335,3695,0
336,2128,1
337,8395,0
338,6630,0
339,3687,0
340,10769,1
341,2490,1
342,1999,1
343,2355,1
344,1216,1
345,8394,0
346,9950,0
347,8627,1
348,1904,1
349,7360,0
350,3297,0
351,2753,1
352,4925,1
353,5335,0
354,4904,0
355,2705,1
356,9309,1
357,5157,0
358,4341,0
359,8234,0
360,5250,0
361,9175,0
362,4467,0
363,3249,0
364,3042,1
365,3421,0
366,6155,0
367,27,1
368,9202,0
369,9654,1
370,583,1
371,210,1
372,8778,1
373,3223,0
374,9454,0
375,3859,0
376,9325,0
377,5014,1
378,5902,1
379,10664,1
380,7075,0
381,3740,0
382,8836,1
383,7145,0
384,1977,1
385,7933,0
386,3279,1
387,4563,0
388,7104,1
389,8434,1
390,4003,1
391,8817,1
392,3121,1
393,9778,0
394,8341,0
395,5016,1
396,4392,1
397,1259,1
398,1359,1
399,7679,0
400,3186,0
401,186,1
402,21,1
403,2188,1
404,1174,1
405,9936,0
406,403,1
407,1809,1
408,4139,0
409,6929,0
410,9826,0
411,6934,0
412,715,1
413,4816,1
414,7174,0
415,8069,1
416,1008,1
417,3515,1
418,1946,1
419,6973,0
420,3158,0
421,6975,1
422,10405,0
423,7016,0
424,3040,1
425,6293,0
426,10697,1
427,9412,0
428,2312,1
429,7269,1
430,7490,0
431,9338,1
432,1995,1
433,5887,1
434,3535,1
435,1971,1
436,2450,1
437,748,1
438,4090,1
439,6981,0
440,4491,1
441,6613,0
442,4826,0
443,5571,0
444,9049,0
445,1080,1
446,10673,1
447,5879,1
448,5862,1
449,511,1
450,2453,1
451,10485,0
452,6816,1
453,3199,1
454,6637,1
455,265,0
456,7690,0
457,224,1
458,9002,1
459,8620,1
460,1133,1
461,5680,0
462,1949,1
463,5677,0
464,7501,0
465,6201,1
466,6859,0
467,7234,1
468,8351,0
469,8846,0
470,8339,0
471,8096,1
472,5544,1
473,7448,1
474,7515,1
475,6656,1
476,863,1
477,3514,1
478,4308,0
479,9680,1
480,9336,0
481,195,1
482,7734,0
483,8767,0
484,4163,1
485,3685,0
486,1744,1
487,496,1
488,9519,0
489,9573,0
490,9027,0
491,1417,1
492,5493,0
493,5612,1
494,2166,1
495,9793,0
496,6792,1
497,9143,1
498,6645,0
499,9123,0
500,8171,0
501,1256,1
502,2881,1
503,9769,0
504,8340,0
505,6682,1
506,3613,0
507,4961,1
508,7548,1
509,4507,0
510,1190,1
511,9227,1
512,8683,0
513,6208,0
514,548,1
515,4747,1
516,10585,1
517,969,1
518,9828,0
519,6088,0
520,2539,1
521,5485,0
522,4415,0
523,1286,1
524,8636,0
525,4259,1
526,800,1
527,2016,1
528,2288,1
529,5183,0
530,7851,0
531,10744,0
532,1434,1
533,7620,1
534,5248,0
535,3801,0
536,6906,0
537,2612,1
538,3864,1
539,8028,0
540,10137,0
541,4982,0
542,1260,1
543,9341,1
544,7454,0
545,9624,0
546,7206,0
547,9515,0
548,4834,1
549,1101,1
550,5524,1
551,5395,0
552,2297,1
553,8906,0
554,10946,1
555,6937,0
556,1868,1
557,837,1
558,3710,1
559,9082,0
560,1500,1
561,6291,1
562,5679,1
563,6340,0
564,8830,0
565,2146,1
566,8225,0
567,10717,1
568,8783,1
569,4394,0
570,3102,1
571,10126,0
572,1579,1
573,852,1
574,6014,1
575,8147,1
576,7570,1
577,6163,0
578,10068,0
579,825,1
580,3143,0
581,6898,1
582,8016,1
583,1702,1
584,2551,1
585,6087,0
586,6241,0
587,87,1
588,2102,1
589,1262,1
590,7065,0
591,624,1
592,1077,1
593,4241,0
594,8681,0
595,6636,0
596,10918,1
597,6696,0
598,3978,1
599,3684,1
600,7014,0
601,7409,0
602,6113,0
603,6063,0
604,9638,0
605,1953,1
606,4442,0
607,8202,0
608,10302,0
609,7285,0
610,6988,0
611,5351,1
612,9250,0
613,1064,1
614,5245,0
615,2071,1
616,7866,0
617,4993,0
618,7773,0
619,10163,1
620,505,1
621,7250,1
622,2874,1
623,1399,1
624,8000,1
625,4622,0
626,958,1
627,9109,0
628,1119,1
629,413,1
630,10073,0
631,5303,1
632,3730,1
633,4783,1
634,2381,1
635,7137,0
636,3865,0
637,5830,0
638,7717,0
639,7926,1
640,7528,0
641,8322,0
642,2701,1
643,5185,0
644,347,1
645,5683,0
646,10250,0
647,7638,0
648,8249,0
649,5809,0
650,230,1
651,7089,0
652,7182,0
653,2375,1
654,10524,0
655,2552,1
656,6094,0
657,1764,1
658,10445,0
659,674,1
660,10944,0
661,7772,0
662,8797,0
663,3477,0
664,6496,1
665,6707,1
666,5619,0
667,9623,1
668,9523,0
669,9684,1
670,5861,0
671,4350,0
672,5844,1
673,8695,0
674,1083,1
675,7558,0
676,9260,0
677,6957,0
678,565,1
679,6299,0
680,3919,0
681,9451,0
682,4336,1
683,3401,0
684,6531,0
685,459,1
686,321,1
687,10364,1
688,3976,0
689,528,1
690,1010,1
691,9401,0
692,2014,1
693,8089,1
694,5173,0
695,10706,1
696,6610,0
697,1467,1
698,5292,0
699,280,1
700,4367,1
701,7080,0
702,3705,1
703,7354,0
704,3768,0
705,1673,1
706,10897,0
707,1165,1
708,8113,0
709,6992,0
710,7910,1
711,10645,0
712,8649,0
713,2521,1
714,5448,0
715,4278,1
716,2063,1
717,9023,1
718,8327,0
719,1668,1
720,3198,1
721,5102,1
722,9300,0
723,2749,1
724,8274,1
725,10700,1
726,6268,0
727,9124,0
728,2190,1
729,9971,0
730,10861,0
731,546,1
732,4137,0
733,10558,1
734,3364,1
735,5025,1
736,4742,0
737,6434,0
738,7714,1
739,3348,0
740,8360,0
741,3882,0
742,9224,0
743,8809,0
744,3546,1
745,1562,1
746,5314,1
747,2738,1
748,6628,0
749,9457,0
750,5325,1
751,6048,0
752,9964,1
753,5566,0
754,4167,0
755,6263,1
756,10093,0
757,10266,1
758,7846,0
759,10147,0
760,10356,0
761,10245,1
762,7053,0
763,1922,1
764,643,1
765,2408,1
766,6304,1
767,1134,1
768,6357,1
769,1249,1
770,3844,1
771,10023,0
772,9287,1
773,3508,0
774,1775,1
775,10661,0
776,9262,0
777,4496,0
778,10521,0
779,7576,0
780,2338,1
781,4558,1
782,2169,1
783,6879,0
784,2561,1
785,1747,1
786,3517,0
787,8568,1
788,9241,0
789,3744,0
790,6543,1
791,1091,1
792,4446,0
793,7727,0
794,9429,0
795,10520,0
796,8956,0
797,5066,1
798,9106,0
799,6067,1
800,8407,1
801,5371,0
802,10795,1
803,1100,1
804,5036,1
805,5479,0
806,7996,1
807,3664,0
808,478,1
809,5718,0
810,6213,1
811,1098,1
812,6221,1
813,5447,0
814,562,1
815,5805,1
816,1439,1
817,8102,0
818,7791,0
819,8076,0
820,1778,1
821,1102,1
822,89,1
823,43,1
824,2654,1
825,5048,1
826,10070,0
827,3203,0
828,2257,1
829,4586,0
830,8393,1
831,5807,1
832,9752,1
833,239,1
834,5821,0
835,8637,1
836,5372,0
837,6684,0
838,1857,1
839,3170,1
840,8088,0
841,1007,1
842,10324,1
843,4000,0
844,672,1
845,9288,0
846,3988,0
847,9581,0
848,1043,1
849,9799,0
850,173,1
851,4339,0
852,6799,0
853,1568,1
854,9235,1
855,2178,1
856,6778,0
857,383,1
858,6649,1
859,6471,1
860,1442,1
861,2460,1
862,10145,1
863,5540,0
864,3726,0
865,406,1
866,8231,0
867,7984,0
868,1115,1
869,5246,0
870,10566,0
871,3900,1
872,8383,0
873,7132,0
874,333,1
875,7473,0
876,4945,0
877,10714,1
878,10759,1
879,7474,1
880,1290,0
881,8845,1
882,6137,0
883,1749,1
884,7888,0
885,10448,0
886,3531,1
887,903,1
888,6211,0
889,10613,1
890,5713,1
891,8262,0
892,3069,1
893,2787,1
894,8539,0
895,4735,1
896,1141,1
897,7219,0
898,7148,0
899,4843,0
900,931,1
901,10627,0
902,3187,0
903,9561,0
904,4103,0
905,5202,0
906,3925,0
907,7994,0
908,10703,1
909,5541,0
910,3524,0
911,4468,0
912,158,1
913,10517,0
914,10634,0
915,7533,0
916,2499,1
917,8270,1
918,10176,0
919,6104,0
920,3896,1
921,2019,1
922,10636,0
923,10254,0
924,7033,0
925,6755,1
926,8362,0
927,1229,1
928,551,1
929,3516,0
930,10337,1
931,6456,0
932,8430,0
933,8733,0
934,8570,1
935,7253,0
936,3189,1
937,3805,0
938,2695,1
939,9145,0
940,3084,1
941,8159,1
942,3850,0
943,1017,1
944,2240,1
945,1714,1
946,8640,1
947,5646,0
948,177,1
949,7470,1
950,6385,0
951,3591,1
952,5027,0
953,8561,1
954,4370,0
955,7937,1
956,1509,1
957,4458,0
958,3574,0
959,6780,1
960,3700,0
961,951,1
962,10425,1
963,6823,1
964,6069,0
965,7032,0
966,695,1
967,10586,1
968,7660,0
969,432,1
970,9479,1
971,5338,1
972,2428,1
973,5936,0
974,3961,0
975,5280,0
976,4266,0
977,4151,1
978,97,1
979,8461,0
980,6629,1
981,10502,1
982,2788,1
983,10746,0
984,8433,0
985,1980,1
986,4211,1
987,6884,1
988,7898,0
989,7815,1
990,3468,0
991,10374,0
992,3973,0
993,8436,0
994,10101,0
995,5609,1
996,389,1
997,8607,0
998,2491,1
999,3443,0
1000,7859,1
1001,10815,1
1002,6736,0
1003,6530,0
1004,9999,0
1005,378,1
1006,7251,0
1007,2876,1
1008,468,1
1009,1632,1
1010,1890,1
1011,10022,1
1012,4627,1
1013,3083,1
1014,8787,0
1015,8048,0
1016,7543,0
1017,2722,1
1018,8901,1
1019,6235,0
1020,1662,1
1021,10984,1
1022,240,1
1023,8545,1
1024,1330,1
1025,6673,0
1026,2850,1
1027,3379,0
1028,10814,0
1029,9734,1
1030,7010,0
1031,8027,1
1032,594,1
1033,9299,0
1034,2872,1
1035,7841,0
1036,9164,0
1037,4478,0
1038,3606,1
1039,9100,1
1040,5495,1
1041,9371,1
1042,10995,0
1043,1699,1
1044,446,1
1045,5209,0
1046,5811,0
1047,6875,1
1048,10577,0
1049,5302,1
1050,9282,1
1051,1820,1
1052,3016,1
1053,4205,1
1054,8204,1
1055,243,1
1056,7858,1
1057,3789,0
1058,190,1
1059,10097,0
1060,2376,1
1061,10830,0
1062,666,1
1063,1564,1
1064,8409,1
1065,7951,1
1066,3830,1
1067,7103,0
1068,4908,0
1069,4584,0
1070,6468,1
1071,7238,0
1072,10079,0
1073,4462,0
1074,9026,0
1075,10407,0
1076,9780,0
1077,5681,0
1078,926,1
1079,2259,1
1080,6021,0
1081,10280,0
1082,5094,0
1083,7991,0
1084,5422,1
1085,6855,1
1086,5231,1
1087,6144,0
1088,5639,0
1089,3696,0
1090,9383,1
1091,9203,1
1092,7666,1
1093,6171,0
1094,400,1
1095,8079,0
1096,3350,0
1097,154,1
1098,9339,0
1099,2653,1
1100,927,1
1101,9422,1
1102,3471,1
1103,10499,1
1104,7736,1
1105,1698,1
1106,9323,1
1107,10440,0
1108,922,1
1109,2780,1
1110,2111,1
1111,6461,1
1112,1163,1
1113,3340,0
1114,2829,1
1115,10879,1
1116,4538,1
1117,5596,1
1118,2621,1
1119,2223,1
1120,5614,0
1121,1316,1
1122,5663,0
1123,3776,0
1124,6315,0
1125,5497,0
1126,1376,1
1127,2883,1
1128,4260,0
1129,1772,1
1130,10860,0
1131,1858,1
1132,1834,1
1133,5323,0
1134,1380,1
1135,10775,1
1136,2956,1
1137,99,1
1138,6162,1
1139,2528,1
1140,8776,0
1141,5181,0
1142,8924,1
1143,6598,1
1144,8785,1
1145,10149,0
1146,10488,0
1147,10075,0
1148,3639,0
1149,7265,0
1150,6112,0
1151,6023,0
1152,6761,0
1153,6216,1
1154,7282,0
1155,7782,1
1156,3829,1
1157,4376,0
1158,8258,0
1159,9557,0
1160,5201,1
1161,2256,1
1162,793,1
1163,9152,0
1164,8263,1
1165,7560,1
1166,1222,1
1167,6458,0
1168,9431,1
1169,4963,1
1170,9166,1
1171,4575,1
1172,6352,0
1173,8485,0
1174,2957,1
1175,9149,1
1176,9536,1
1177,10255,0
1178,2863,1
1179,8207,0
1180,1682,1
1181,5662,0
1182,3105,1
1183,8464,0
1184,786,1
1185,10444,1
1186,2888,1
1187,9118,1
1188,7489,0
1189,3637,0
1190,5029,1
1191,5554,0
1192,7159,0
1193,9521,0
1194,5337,0
1195,4603,0
1196,935,1
1197,7001,0
1198,5729,0
1199,7208,0
1200,5341,1
1201,6091,0
1202,7995,0
1203,10410,0
1204,7719,1
1205,3156,0
1206,3526,0
1207,8199,1
1208,1905,1
1209,6767,1
1210,10080,1
1211,1755,0
1212,6734,0
1213,1765,1
1214,7507,0
1215,784,1
1216,581,1
1217,5847,0
1218,1365,1
1219,9298,0
1220,8463,0
1221,5597,1
1222,3871,0
1223,8378,0
1224,2603,1
1225,6301,0
1226,6759,1
1227,5469,0
1228,8504,0
1229,9085,1
1230,7264,0
1231,751,1
1232,5558,0
1233,4668,0
1234,3822,0
1235,4483,0
1236,3505,0
1237,9880,1
1238,3901,0
1239,5983,0
1240,8927,0
1241,8958,0
1242,1225,1
1243,3802,0
1244,9074,0
1245,5481,0
1246,3681,0
1247,9921,0
1248,3139,0
1249,2013,1
1250,2720,1
1251,16,1
1252,4842,1
1253,5137,0
1254,4179,1
1255,6207,0
1256,2951,0
1257,7347,0
1258,8577,0
1259,4942,0
1260,5743,0
1261,9940,1
1262,10040,1
1263,652,1
1264,1248,1
1265,713,1
1266,6396,0
1267,10828,0
1268,1811,1
1269,6073,0
1270,1078,1
1271,7414,1
1272,6180,0
1273,9613,1
1274,1016,1
1275,8311,0
1276,3878,1
1277,303,1
1278,747,1
1279,3910,0
1280,2292,1
1281,3924,1
1282,3819,1
1283,4091,1
1284,1431,1
1285,8421,0
1286,3513,0
1287,6215,0
1288,7177,1
1289,6116,1
1290,9256,1
1291,9604,0
1292,7262,1
1293,10339,0
1294,7696,0
1295,1722,1
1296,7445,1
1297,4571,0
1298,8622,1
1299,5387,0
1300,3977,1
1301,9101,0
1302,4637,1
1303,9104,1
1304,4145,1
1305,2505,1
1306,4775,0
1307,9099,0
1308,6587,1
1309,10367,1
1310,6843,0
1311,6739,0
1312,4901,0
1313,3868,0
1314,4636,1
1315,9063,0
1316,8972,1
1317,7627,0
1318,9783,1
1319,5576,0
1320,6105,1
1321,10285,0
1322,2752,1
1323,2989,1
1324,9527,1
1325,5402,0
1326,2180,1
1327,8269,0
1328,8693,0
1329,10449,0
1330,10433,0
1331,3662,1
1332,31,1
1333,1614,1
1334,2094,1
1335,3392,1
1336,8867,0
1337,9135,0
1338,2841,1
1339,5852,0
1340,5018,0
1341,370,1
1342,8754,0
1343,5970,1
1344,7738,1
1345,3818,0
1346,5125,1
1347,4026,0
1348,3578,1
1349,2134,1
1350,2522,1
1351,3245,1
1352,2090,1
1353,6379,0
1354,5376,1
1355,3465,0
1356,2002,1
1357,8965,0
1358,9212,0
1359,9833,0
1360,10722,1
1361,7742,0
1362,4364,0
1363,9467,1
1364,3432,0
1365,7220,0
1366,2515,1
1367,6625,1
1368,8390,0
1369,2172,1
1370,2636,1
1371,731,1
1372,7513,0
1373,9717,0
1374,6856,0
1375,4427,0
1376,9701,0
1377,8059,0
1378,8882,0
1379,480,1
1380,3938,1
1381,3772,0
1382,6885,1
1383,3608,0
1384,2870,1
1385,7306,1
1386,2673,1
1387,8255,0
1388,4514,1
1389,386,1
1390,4438,0
1391,9841,0
1392,6160,1
1393,3940,0
1394,6757,0
1395,4109,0
1396,9935,0
1397,4466,1
1398,906,1
1399,6174,1
1400,6716,0
1401,939,1
1402,9070,0
1403,10414,0
1404,10317,0
1405,2643,1
1406,3263,1
1407,6131,1
1408,4274,1
1409,3116,1
1410,6919,1
1411,9980,1
1412,5859,1
1413,728,1
1414,9759,1
1415,6900,1
1416,82,1
1417,8308,0
1418,7983,1
1419,9331,1
1420,8701,1
1421,7361,0
1422,8279,0
1423,8708,0
1424,5004,0
1425,3954,0
1426,2456,1
1427,8168,1
1428,1398,1
1429,1851,1
1430,4431,0
1431,3104,1
1432,9218,1
1433,4818,1
1434,9608,1
1435,5107,0
1436,3596,0
1437,10260,0
1438,834,1
1439,402,1
1440,8779,1
1441,9189,0
1442,9255,0
1443,8813,1
1444,392,1
1445,10525,0
1446,10199,0
1447,2557,1
1448,1181,1
1449,1670,1
1450,10426,1
1451,9813,0
1452,5584,0
1453,325,1
1454,10602,0
1455,10172,1
1456,8056,1
1457,10055,0
1458,9791,0
1459,3403,0
1460,8702,0
1461,64,1
1462,6617,1
1463,7804,1
1464,6140,0
1465,1965,1
1466,10115,0
1467,3059,1
1468,4297,1
1469,9737,1
1470,1429,1
1471,6866,0
1472,4429,0
1473,9352,1
1474,7141,1
1475,4701,0
1476,3709,0
1477,1308,1
1478,4015,0
1479,10581,0
1480,10474,0
1481,5207,1
1482,3559,0
1483,5722,0
1484,3649,0
1485,8184,1
1486,1526,1
1487,6406,0
1488,7020,0
1489,1697,1
1490,2303,1
1491,9130,0
1492,9611,1
1493,5966,1
1494,2979,1
1495,6623,1
1496,2413,1
1497,5317,0
1498,47,1
1499,723,1
1500,1068,1
1501,4021,0
1502,3540,0
1503,4333,0
1504,3141,1
1505,1985,1
1506,8955,1
1507,8382,0
1508,7178,0
1509,4471,0
1510,10397,1
1511,2567,1
1512,4323,0
1513,10696,0
1514,3777,1
1515,9798,0
1516,2862,1
1517,5252,0
1518,7768,0
1519,5230,1
1520,9134,0
1521,8877,0
1522,6153,0
1523,10072,1
1524,538,1
1525,5690,0
1526,7249,0
1527,5435,0
1528,5545,0
1529,1475,1
1530,1664,1
1531,1006,1
1532,2044,1
1533,2,1
1534,6715,1
1535,3782,1
1536,10,1
1537,4773,0
1538,3982,0
1539,1956,1
1540,8616,0
1541,8355,0
1542,3360,0
1543,3923,0
1544,6482,1
1545,3714,1
1546,10522,0
1547,3052,1
1548,3450,0
1549,1063,1
1550,3285,0
1551,10720,1
1552,1009,1
1553,1465,1
1554,4337,1
1555,7654,0
1556,10159,1
1557,1760,1
1558,3173,0
1559,1817,1
1560,5142,0
1561,8116,0
1562,6487,1
1563,8540,0
1564,8278,0
1565,3851,0
1566,5739,0
1567,95,1
1568,6804,0
1569,2583,1
1570,1743,1
1571,7672,0
1572,3545,1
1573,10644,0
1574,6969,0
1575,2858,1
1576,7498,1
1577,2374,1
1578,9763,0
1579,7057,0
1580,758,1
1581,8240,1
1582,10949,1
1583,3697,0
1584,1685,1
1585,9180,1
1586,4741,0
1587,10372,1
1588,5912,0
1589,7667,1
1590,6627,0
1591,4116,0
1592,3861,0
1593,5737,0
1594,2306,1
1595,4231,1
1596,6135,0
1597,1123,1
1598,7135,0
1599,5474,0
1600,9767,0
1601,9125,1
1602,6261,1
1603,6931,1
1604,6520,1
1605,7810,0
1606,1383,1
1607,5836,1
1608,3986,1
1609,10278,0
1610,1473,1
1611,7941,1
1612,9375,1
1613,2789,1
1614,4041,0
1615,3920,1
1616,2229,1
1617,1885,1
1618,7557,1
1619,552,1
1620,2196,1
1621,156,1
1622,1903,1
1623,7477,1
1624,2965,1
1625,7186,1
1626,10695,0
1627,8520,0
1628,2751,1
1629,297,1
1630,7953,0
1631,3753,0
1632,7237,0
1633,6360,0
1634,4216,1
1635,5358,0
1636,10530,0
1637,462,1
1638,995,1
1639,10358,0
1640,8933,0
1641,6535,0
1642,9843,0
1643,5253,1
1644,567,1
1645,8483,0
1646,8019,1
1647,10674,1
1648,9834,0
1649,10494,0
1650,610,1
1651,439,1
1652,2393,1
1653,4414,0
1654,1578,1
1655,9903,0
1656,302,1
1657,2322,1
1658,10160,1
1659,8744,0
1660,7241,1
1661,2684,1
1662,5193,0
1663,155,1
1664,5947,1
1665,9917,0
1666,10764,0
1667,9140,0
1668,4153,0
1669,5083,0
1670,2596,1
1671,2600,1
1672,2746,1
1673,818,1
1674,9993,1
1675,3991,0
1676,5960,0
1677,4115,0
1678,3238,0
1679,7968,0
1680,7591,0
1681,4830,0
1682,2495,1
1683,1691,1
1684,2811,1
1685,3992,1
1686,1121,1
1687,10362,0
1688,2474,1
1689,8101,0
1690,5742,1
1691,8536,0
1692,8775,0
1693,4618,0
1694,2958,1
1695,8583,1
1696,6187,0
1697,1659,1
1698,232,1
1699,4132,1
1700,3541,0
1701,5432,0
1702,3029,1
1703,5089,0
1704,3219,1
1705,7160,1
1706,9313,0
1707,9755,1
1708,6249,0
1709,10623,0
1710,2407,1
1711,10389,1
1712,422,1
1713,10832,0
1714,10246,0
1715,2523,1
1716,3107,1
1717,5127,0
1718,6592,1
1719,8473,0
1720,2889,1
1721,6725,1
1722,9208,0
1723,3522,0
1724,9509,1
1725,716,1
1726,8968,0
1727,7797,0
1728,8190,1
1729,9043,0
1730,4033,1
1731,381,1
1732,9922,0
1733,4572,0
1734,5849,0
1735,1877,1
1736,7538,0
1737,7730,0
1738,2021,1
1739,3791,0
1740,2171,1
1741,6555,0
1742,9962,1
1743,5628,1
1744,3914,0
1745,2445,1
1746,8973,0
1747,757,1
1748,908,1
1749,7907,0
1750,8745,0
1751,4839,1
1752,10064,1
1753,10902,0
1754,10999,1
1755,4905,0
1756,1000,1
1757,2289,1
1758,10095,1
1759,1039,1
1760,3402,0
1761,4523,1
1762,4784,0
1763,7726,0
1764,10523,1
1765,1954,1
1766,3690,0
1767,3719,1
1768,2750,1
1769,7697,1
1770,8989,0
1771,3221,0
1772,10368,0
1773,8892,1
1774,6337,1
1775,329,1
1776,2278,1
1777,7018,1
1778,7446,0
1779,6698,1
1780,5108,0
1781,3006,1
1782,613,1
1783,9156,0
1784,237,1
1785,203,1
1786,453,1
1787,2544,1
1788,4250,0
1789,6904,0
1790,645,1
1791,10400,1
1792,8092,0
1793,3520,1
1794,9770,1
1795,8374,0
1796,6138,0
1797,2759,1
1798,10913,1
1799,5782,1
1800,706,1
1801,7272,0
1802,10269,0
1803,6353,0
1804,3094,1
1805,5551,0
1806,4251,0
1807,9028,0
1808,4923,1
1809,7376,1
1810,5703,0
1811,5381,0
1812,5212,0
1813,116,1
1814,10652,1
1815,1936,1
1816,4479,0
1817,5839,0
1818,4271,1
1819,8050,1
1820,41,1
1821,8020,1
1822,9006,1
1823,3294,0
1824,7235,0
1825,9678,1
1826,7974,0
1827,5650,0
1828,7767,0
1829,769,1
1830,1421,1
1831,7318,0
1832,8402,0
1833,3966,0
1834,316,1
1835,8576,1
1836,1602,1
1837,9689,0
1838,3543,0
1839,591,1
1840,5011,0
1841,4317,1
1842,2320,1
1843,8655,1
1844,5333,1
1845,10678,0
1846,9322,0
1847,990,1
1848,3939,1
1849,10662,0
1850,2476,1
1851,10019,0
1852,9204,0
1853,10432,0
1854,3542,0
1855,1310,1
1856,3005,1
1857,3980,1
1858,2796,1
1859,7274,0
1860,3931,0
1861,9925,0
1862,8271,1
1863,1898,1
1864,1025,1
1865,8721,0
1866,6464,0
1867,9283,0
1868,1726,1
1869,495,1
1870,1145,1
1871,7614,1
1872,3732,0
1873,4617,0
1874,426,1
1875,5243,1
1876,2008,1
1877,10641,1
1878,8189,1
1879,1451,1
1880,2576,1
1881,3351,0
1882,9092,1
1883,8664,1
1884,146,1
1885,340,1
1886,9291,0
1887,10387,1
1888,2017,1
1889,9706,0
1890,1727,1
